"","full_path","filename","weights","sci_name","taxon_group","prov_status","fed_status","IUCN_status"
"12","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.acuta_BowenIsland_100m.tif","Anas.acuta_BowenIsland_100m.tif",1,"Anas acuta","Bird","","",""
"13","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.americana_BowenIsland_100m.tif","Anas.americana_BowenIsland_100m.tif",1,"Anas americana","Bird","","",""
"14","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.clypeata_BowenIsland_100m.tif","Anas.clypeata_BowenIsland_100m.tif",1,"Anas clypeata","Bird","","",""
"15","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.crecca_BowenIsland_100m.tif","Anas.crecca_BowenIsland_100m.tif",1,"Anas crecca","Bird","","",""
"16","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.cyanoptera_BowenIsland_100m.tif","Anas.cyanoptera_BowenIsland_100m.tif",1,"Anas cyanoptera","Bird","","",""
"17","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.discors_BowenIsland_100m.tif","Anas.discors_BowenIsland_100m.tif",1,"Anas discors","Bird","","",""
"18","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.penelope_BowenIsland_100m.tif","Anas.penelope_BowenIsland_100m.tif",1,"Anas penelope","Bird","","",""
"19","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.platyrhynchos_BowenIsland_100m.tif","Anas.platyrhynchos_BowenIsland_100m.tif",1,"Anas platyrhynchos","Bird","","",""
"20","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.strepera_BowenIsland_100m.tif","Anas.strepera_BowenIsland_100m.tif",1,"Anas strepera","Bird","","",""
"21","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anser.albifrons_BowenIsland_100m.tif","Anser.albifrons_BowenIsland_100m.tif",1,"Anser albifrons","Bird","","",""
"22","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anthus.rubescens_BowenIsland_100m.tif","Anthus.rubescens_BowenIsland_100m.tif",1,"Anthus rubescens","Bird","","",""
"23","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Ardea.herodias_BowenIsland_100m.tif","Ardea.herodias_BowenIsland_100m.tif",1,"Ardea herodias","Bird","","",""
"24","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Arenaria.melanocephala_BowenIsland_100m.tif","Arenaria.melanocephala_BowenIsland_100m.tif",1,"Arenaria melanocephala","Bird","","",""
"25","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.affinis_BowenIsland_100m.tif","Aythya.affinis_BowenIsland_100m.tif",1,"Aythya affinis","Bird","","",""
"26","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.americana_BowenIsland_100m.tif","Aythya.americana_BowenIsland_100m.tif",1,"Aythya americana","Bird","","",""
"27","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.collaris_BowenIsland_100m.tif","Aythya.collaris_BowenIsland_100m.tif",1,"Aythya collaris","Bird","","",""
"28","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.marila_BowenIsland_100m.tif","Aythya.marila_BowenIsland_100m.tif",1,"Aythya marila","Bird","","",""
"29","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bombycilla.cedrorum_BowenIsland_100m.tif","Bombycilla.cedrorum_BowenIsland_100m.tif",1,"Bombycilla cedrorum","Bird","","",""
"30","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Brachyramphus.marmoratus_BowenIsland_100m.tif","Brachyramphus.marmoratus_BowenIsland_100m.tif",1,"Brachyramphus marmoratus","Bird","","",""
"31","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Branta.bernicla_BowenIsland_100m.tif","Branta.bernicla_BowenIsland_100m.tif",1,"Branta bernicla","Bird","","",""
"32","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Branta.canadensis_BowenIsland_100m.tif","Branta.canadensis_BowenIsland_100m.tif",1,"Branta canadensis","Bird","","",""
"33","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Branta.hutchinsii_BowenIsland_100m.tif","Branta.hutchinsii_BowenIsland_100m.tif",1,"Branta hutchinsii","Bird","","",""
"34","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bubo.virginianus_BowenIsland_100m.tif","Bubo.virginianus_BowenIsland_100m.tif",1,"Bubo virginianus","Bird","","",""
"35","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bucephala.albeola_BowenIsland_100m.tif","Bucephala.albeola_BowenIsland_100m.tif",1,"Bucephala albeola","Bird","","",""
"36","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bucephala.clangula_BowenIsland_100m.tif","Bucephala.clangula_BowenIsland_100m.tif",1,"Bucephala clangula","Bird","","",""
"37","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bucephala.islandica_BowenIsland_100m.tif","Bucephala.islandica_BowenIsland_100m.tif",1,"Bucephala islandica","Bird","","",""
"38","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Buteo.jamaicensis_BowenIsland_100m.tif","Buteo.jamaicensis_BowenIsland_100m.tif",1,"Buteo jamaicensis","Bird","","",""
"39","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.alpina_BowenIsland_100m.tif","Calidris.alpina_BowenIsland_100m.tif",1,"Calidris alpina","Bird","","",""
"40","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.mauri_BowenIsland_100m.tif","Calidris.mauri_BowenIsland_100m.tif",1,"Calidris mauri","Bird","","",""
"41","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.melanotos_BowenIsland_100m.tif","Calidris.melanotos_BowenIsland_100m.tif",1,"Calidris melanotos","Bird","","",""
"42","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.minutilla_BowenIsland_100m.tif","Calidris.minutilla_BowenIsland_100m.tif",1,"Calidris minutilla","Bird","","",""
"43","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calypte.anna_BowenIsland_100m.tif","Calypte.anna_BowenIsland_100m.tif",1,"Calypte anna","Bird","","",""
"44","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cardellina.pusilla_BowenIsland_100m.tif","Cardellina.pusilla_BowenIsland_100m.tif",1,"Cardellina pusilla","Bird","","",""
"45","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carduelis.flammea_BowenIsland_100m.tif","Carduelis.flammea_BowenIsland_100m.tif",1,"Carduelis flammea","Bird","","",""
"46","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carduelis.pinus_BowenIsland_100m.tif","Carduelis.pinus_BowenIsland_100m.tif",1,"Carduelis pinus","Bird","","",""
"47","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carduelis.tristis_BowenIsland_100m.tif","Carduelis.tristis_BowenIsland_100m.tif",1,"Carduelis tristis","Bird","","",""
"48","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carpodacus.mexicanus_BowenIsland_100m.tif","Carpodacus.mexicanus_BowenIsland_100m.tif",1,"Carpodacus mexicanus","Bird","","",""
"49","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carpodacus.purpureus_BowenIsland_100m.tif","Carpodacus.purpureus_BowenIsland_100m.tif",1,"Carpodacus purpureus","Bird","","",""
"50","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cathartes.aura_BowenIsland_100m.tif","Cathartes.aura_BowenIsland_100m.tif",1,"Cathartes aura","Bird","","",""
"51","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Catharus.guttatus_BowenIsland_100m.tif","Catharus.guttatus_BowenIsland_100m.tif",1,"Catharus guttatus","Bird","","",""
"52","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Catharus.ustulatus_BowenIsland_100m.tif","Catharus.ustulatus_BowenIsland_100m.tif",1,"Catharus ustulatus","Bird","","",""
"53","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cepphus.columba_BowenIsland_100m.tif","Cepphus.columba_BowenIsland_100m.tif",1,"Cepphus columba","Bird","","",""
"54","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cerorhinca.monocerata_BowenIsland_100m.tif","Cerorhinca.monocerata_BowenIsland_100m.tif",1,"Cerorhinca monocerata","Bird","","",""
"55","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Certhia.americana_BowenIsland_100m.tif","Certhia.americana_BowenIsland_100m.tif",1,"Certhia americana","Bird","","",""
"56","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chaetura.vauxi_BowenIsland_100m.tif","Chaetura.vauxi_BowenIsland_100m.tif",1,"Chaetura vauxi","Bird","","",""
"57","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Charadrius.vociferus_BowenIsland_100m.tif","Charadrius.vociferus_BowenIsland_100m.tif",1,"Charadrius vociferus","Bird","","",""
"58","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chen.caerulescens_BowenIsland_100m.tif","Chen.caerulescens_BowenIsland_100m.tif",1,"Chen caerulescens","Bird","","",""
"59","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chordeiles.minor_BowenIsland_100m.tif","Chordeiles.minor_BowenIsland_100m.tif",1,"Chordeiles minor","Bird","","",""
"60","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chroicocephalus.philadelphia_BowenIsland_100m.tif","Chroicocephalus.philadelphia_BowenIsland_100m.tif",1,"Chroicocephalus philadelphia","Bird","","",""
"61","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Circus.cyaneus_BowenIsland_100m.tif","Circus.cyaneus_BowenIsland_100m.tif",1,"Circus cyaneus","Bird","","",""
"62","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cistothorus.palustris_BowenIsland_100m.tif","Cistothorus.palustris_BowenIsland_100m.tif",1,"Cistothorus palustris","Bird","","",""
"63","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Clangula.hyemalis_BowenIsland_100m.tif","Clangula.hyemalis_BowenIsland_100m.tif",1,"Clangula hyemalis","Bird","","",""
"64","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Coccothraustes.vespertinus_BowenIsland_100m.tif","Coccothraustes.vespertinus_BowenIsland_100m.tif",1,"Coccothraustes vespertinus","Bird","","",""
"65","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Colaptes.auratus_BowenIsland_100m.tif","Colaptes.auratus_BowenIsland_100m.tif",1,"Colaptes auratus","Bird","","",""
"66","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Contopus.cooperi_BowenIsland_100m.tif","Contopus.cooperi_BowenIsland_100m.tif",1,"Contopus cooperi","Bird","","",""
"67","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Contopus.sordidulus_BowenIsland_100m.tif","Contopus.sordidulus_BowenIsland_100m.tif",1,"Contopus sordidulus","Bird","","",""
"68","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Corvus.brachyrhynchos_BowenIsland_100m.tif","Corvus.brachyrhynchos_BowenIsland_100m.tif",1,"Corvus brachyrhynchos","Bird","","",""
"69","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Corvus.caurinus_BowenIsland_100m.tif","Corvus.caurinus_BowenIsland_100m.tif",1,"Corvus caurinus","Bird","","",""
"70","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Corvus.corax_BowenIsland_100m.tif","Corvus.corax_BowenIsland_100m.tif",1,"Corvus corax","Bird","","",""
"71","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cyanocitta.stelleri_BowenIsland_100m.tif","Cyanocitta.stelleri_BowenIsland_100m.tif",1,"Cyanocitta stelleri","Bird","","",""
"72","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cygnus.buccinator_BowenIsland_100m.tif","Cygnus.buccinator_BowenIsland_100m.tif",1,"Cygnus buccinator","Bird","","",""
"73","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cygnus.columbianus_BowenIsland_100m.tif","Cygnus.columbianus_BowenIsland_100m.tif",1,"Cygnus columbianus","Bird","","",""
"74","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cypseloides.niger_BowenIsland_100m.tif","Cypseloides.niger_BowenIsland_100m.tif",1,"Cypseloides niger","Bird","","",""
"75","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Dendragapus.fuliginosus_BowenIsland_100m.tif","Dendragapus.fuliginosus_BowenIsland_100m.tif",1,"Dendragapus fuliginosus","Bird","","",""
"76","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Dendroica.petechia_BowenIsland_100m.tif","Dendroica.petechia_BowenIsland_100m.tif",1,"Dendroica petechia","Bird","","",""
"77","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Dendroica.townsendi_BowenIsland_100m.tif","Dendroica.townsendi_BowenIsland_100m.tif",1,"Dendroica townsendi","Bird","","",""
"78","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Dryocopus.pileatus_BowenIsland_100m.tif","Dryocopus.pileatus_BowenIsland_100m.tif",1,"Dryocopus pileatus","Bird","","",""
"79","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Dumetella.carolinensis_BowenIsland_100m.tif","Dumetella.carolinensis_BowenIsland_100m.tif",1,"Dumetella carolinensis","Bird","","",""
"80","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Empidonax.difficilis_BowenIsland_100m.tif","Empidonax.difficilis_BowenIsland_100m.tif",1,"Empidonax difficilis","Bird","","",""
"81","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Empidonax.hammondii_BowenIsland_100m.tif","Empidonax.hammondii_BowenIsland_100m.tif",1,"Empidonax hammondii","Bird","","",""
"82","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Empidonax.traillii_BowenIsland_100m.tif","Empidonax.traillii_BowenIsland_100m.tif",1,"Empidonax traillii","Bird","","",""
"83","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Euphagus.cyanocephalus_BowenIsland_100m.tif","Euphagus.cyanocephalus_BowenIsland_100m.tif",1,"Euphagus cyanocephalus","Bird","","",""
"84","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Falco.columbarius_BowenIsland_100m.tif","Falco.columbarius_BowenIsland_100m.tif",1,"Falco columbarius","Bird","","",""
"85","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Falco.peregrinus_BowenIsland_100m.tif","Falco.peregrinus_BowenIsland_100m.tif",1,"Falco peregrinus","Bird","","",""
"86","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Falco.sparverius_BowenIsland_100m.tif","Falco.sparverius_BowenIsland_100m.tif",1,"Falco sparverius","Bird","","",""
"87","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Fulica.americana_BowenIsland_100m.tif","Fulica.americana_BowenIsland_100m.tif",1,"Fulica americana","Bird","","",""
"88","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Gallinago.delicata_BowenIsland_100m.tif","Gallinago.delicata_BowenIsland_100m.tif",1,"Gallinago delicata","Bird","","",""
"89","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Gavia.immer_BowenIsland_100m.tif","Gavia.immer_BowenIsland_100m.tif",1,"Gavia immer","Bird","","",""
"90","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Gavia.pacifica_BowenIsland_100m.tif","Gavia.pacifica_BowenIsland_100m.tif",1,"Gavia pacifica","Bird","","",""
"91","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Gavia.stellata_BowenIsland_100m.tif","Gavia.stellata_BowenIsland_100m.tif",1,"Gavia stellata","Bird","","",""
"92","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Geothlypis.tolmiei_BowenIsland_100m.tif","Geothlypis.tolmiei_BowenIsland_100m.tif",1,"Geothlypis tolmiei","Bird","","",""
"93","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Geothlypis.trichas_BowenIsland_100m.tif","Geothlypis.trichas_BowenIsland_100m.tif",1,"Geothlypis trichas","Bird","","",""
"94","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Glaucidium.gnoma_BowenIsland_100m.tif","Glaucidium.gnoma_BowenIsland_100m.tif",1,"Glaucidium gnoma","Bird","","",""
"95","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Grus.canadensis_BowenIsland_100m.tif","Grus.canadensis_BowenIsland_100m.tif",1,"Grus canadensis","Bird","","",""
"96","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Haematopus.bachmani_BowenIsland_100m.tif","Haematopus.bachmani_BowenIsland_100m.tif",1,"Haematopus bachmani","Bird","","",""
"97","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Haliaeetus.leucocephalus_BowenIsland_100m.tif","Haliaeetus.leucocephalus_BowenIsland_100m.tif",1,"Haliaeetus leucocephalus","Bird","","",""
"98","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Hirundo.rustica_BowenIsland_100m.tif","Hirundo.rustica_BowenIsland_100m.tif",1,"Hirundo rustica","Bird","","",""
"99","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Histrionicus.histrionicus_BowenIsland_100m.tif","Histrionicus.histrionicus_BowenIsland_100m.tif",1,"Histrionicus histrionicus","Bird","","",""
"100","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Hydroprogne.caspia_BowenIsland_100m.tif","Hydroprogne.caspia_BowenIsland_100m.tif",1,"Hydroprogne caspia","Bird","","",""
"101","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Icterus.bullockii_BowenIsland_100m.tif","Icterus.bullockii_BowenIsland_100m.tif",1,"Icterus bullockii","Bird","","",""
